text¡æaudio,text¡ævisual,audio¡ætext,audio¡ævisual,visual¡ætext,visual¡æaudio
,0.029568148776888847,0.029620831832289696,,0.029396744444966316,0.029416946694254875
,0.023853085935115814,0.023744938895106316,,0.023724200204014778,0.023852961137890816
,0.020810309797525406,0.020819123834371567,,0.020788678899407387,0.020826119929552078
,0.020837191492319107,0.02076799049973488,,0.02083756774663925,0.020881667733192444
,0.023780109360814095,0.023765267804265022,,0.02379530481994152,0.023837987333536148
,0.026360660791397095,0.026479067280888557,,0.026340942829847336,0.026336904615163803
,0.01369062252342701,0.013688594102859497,,0.013693985529243946,0.013715354725718498
,0.030297741293907166,0.030315745621919632,,0.030209451913833618,0.03037617914378643
,0.021735090762376785,0.021729663014411926,,0.02174856700003147,0.021707873791456223
,0.015144999139010906,0.01515364833176136,,0.015123020857572556,0.01514629926532507
,0.027035309001803398,0.026974787935614586,,0.027056830003857613,0.02701893076300621
,0.03032928891479969,0.030251942574977875,,0.030305348336696625,0.030277332291007042
,0.030398275703191757,0.03016865812242031,,0.030235858634114265,0.0303645022213459
,0.03842518478631973,0.038622546941041946,,0.03852745518088341,0.03838271275162697
,0.020790167152881622,0.020814074203372,,0.020842736586928368,0.02084413170814514
,0.016375575214624405,0.016470881178975105,,0.016402198001742363,0.016411716118454933
,0.019635815173387527,0.019682234153151512,,0.019593404605984688,0.01962251216173172
,0.029385894536972046,0.029536211863160133,,0.02948109060525894,0.029378380626440048
,0.03220299258828163,0.032259922474622726,,0.03217392414808273,0.0321991890668869
,0.02327141724526882,0.02314651384949684,,0.023297125473618507,0.0232511255890131
,0.021808646619319916,0.02178686298429966,,0.02172004245221615,0.02171097882091999
,0.0357360802590847,0.035613927990198135,,0.03574329987168312,0.03562178462743759
,0.02440478652715683,0.024506814777851105,,0.02440214715898037,0.02430182695388794
,0.03996337950229645,0.04004963859915733,,0.03998899832367897,0.03985104709863663
,0.026311080902814865,0.026405533775687218,,0.02625149115920067,0.026389943435788155
,0.019574487581849098,0.019535714760422707,,0.019693151116371155,0.019624916836619377
,0.02439756877720356,0.02441098913550377,,0.024435507133603096,0.024397216737270355
,0.020414425060153008,0.020249512046575546,,0.020370090380311012,0.020423615351319313
,0.020410917699337006,0.020449429750442505,,0.020419977605342865,0.02040737494826317
,0.022228937596082687,0.02213805541396141,,0.022252801805734634,0.02218806929886341
,0.02632518857717514,0.02642727643251419,,0.026225287467241287,0.026276815682649612
,0.018180349841713905,0.01810600236058235,,0.018127933144569397,0.018227847293019295
,0.02179860696196556,0.02159063331782818,,0.021761585026979446,0.02175304852426052
,0.023282987996935844,0.023251183331012726,,0.02324390597641468,0.023243406787514687
,0.025035308673977852,0.02510828897356987,,0.02501351572573185,0.025040557608008385
,0.024989290162920952,0.024927768856287003,,0.02498687617480755,0.024965662509202957
,0.022219369187951088,0.02219792827963829,,0.02218715101480484,0.022186825051903725
,0.04545862600207329,0.04541711509227753,,0.04546535015106201,0.04560115188360214
,0.03563941270112991,0.03558352217078209,,0.035815559327602386,0.03581281378865242
,0.01725059188902378,0.017160717397928238,,0.01722717098891735,0.017248738557100296
,0.028541533276438713,0.028643162921071053,,0.028542708605527878,0.02856878750026226
,0.01787189580500126,0.017880816012620926,,0.017878174781799316,0.017841743305325508
,0.04152212664484978,0.04163845255970955,,0.041808027774095535,0.04171942546963692
,0.0278079304844141,0.027794772759079933,,0.02776314876973629,0.02774636819958687
,0.021318301558494568,0.021254580467939377,,0.021266013383865356,0.021283848211169243
,0.018509291112422943,0.018582560122013092,,0.018536193296313286,0.018511498346924782
,0.021265771239995956,0.02131747081875801,,0.021280808374285698,0.02126355655491352
,0.0243464857339859,0.02440635673701763,,0.024399423971772194,0.024450568482279778
,0.02503681555390358,0.025101127102971077,,0.024966353550553322,0.025042904540896416
,0.023260073736310005,0.023157715797424316,,0.023175187408924103,0.023221902549266815
,0.013318205252289772,0.013290001079440117,,0.01332409679889679,0.01333687361329794
,0.0067148408852517605,0.006705470383167267,,0.006709723267704248,0.006709288340061903
,0.02080584689974785,0.020700884982943535,,0.020881637930870056,0.020826097577810287
,0.03331911936402321,0.03324144333600998,,0.03334270417690277,0.033415861427783966
,0.02381729707121849,0.023780761286616325,,0.023841053247451782,0.023843146860599518
,0.01996956206858158,0.019864745438098907,,0.019959481433033943,0.019982749596238136
,0.027765613049268723,0.027763985097408295,,0.027789292857050896,0.027729906141757965
,0.03211748227477074,0.03229212760925293,,0.03221829980611801,0.032271817326545715
,0.014293829910457134,0.014265461824834347,,0.014283452183008194,0.014315233565866947
,0.04000142216682434,0.039577893912792206,,0.04001273214817047,0.03989257663488388
,0.02000593952834606,0.020080948248505592,,0.01997246965765953,0.020003363490104675
,0.006451041903346777,0.006452460307627916,,0.0064533790573477745,0.00645636348053813
,0.023289186879992485,0.023315494880080223,,0.02324659936130047,0.023286066949367523
,0.025612715631723404,0.025640124455094337,,0.02571217343211174,0.025642529129981995
,0.02379174344241619,0.023789681494235992,,0.023778794333338737,0.023782020434737206
,0.01588219590485096,0.015758933499455452,,0.015866035595536232,0.0158598143607378
,0.02633083052933216,0.02656574174761772,,0.026376845315098763,0.02630436047911644
,0.028581680729985237,0.028705989941954613,,0.028607040643692017,0.028553856536746025
,0.027816254645586014,0.027647925540804863,,0.02782365120947361,0.02771177515387535
,0.03570445626974106,0.03589610010385513,,0.035622451454401016,0.03572975471615791
,0.0232922974973917,0.023195398971438408,,0.023258699104189873,0.023248231038451195
,0.024377789348363876,0.024325525388121605,,0.024402983486652374,0.024428630247712135
,0.03025892749428749,0.030151259154081345,,0.030229808762669563,0.030325960367918015
,0.02323833480477333,0.023293403908610344,,0.023218682035803795,0.02329057641327381
,0.017543412744998932,0.017609473317861557,,0.017539696767926216,0.01757112890481949
,0.03448100760579109,0.034126125276088715,,0.03455214947462082,0.03454263135790825
,0.030357584357261658,0.030224749818444252,,0.03029043972492218,0.03037456050515175
,0.02383367531001568,0.023851243779063225,,0.02383199706673622,0.023772310465574265
,0.029359949752688408,0.02940930426120758,,0.02938135340809822,0.029421625658869743
,0.01639232039451599,0.016381265595555305,,0.016394812613725662,0.01637989655137062
,0.02938629686832428,0.029239648953080177,,0.02943628467619419,0.029313230887055397
,0.015628645196557045,0.015567529946565628,,0.015650413930416107,0.015622425824403763
,0.024351302534341812,0.024336811155080795,,0.024396391585469246,0.024345388635993004
,0.024370728060603142,0.02442685142159462,,0.02434699423611164,0.024363946169614792
,0.01664067432284355,0.016651418060064316,,0.016652526333928108,0.01667363941669464
,0.026311643421649933,0.02644410915672779,,0.0263559240847826,0.02629939839243889
,0.023218918591737747,0.02322683297097683,,0.023221934214234352,0.02321784570813179
,0.03565790504217148,0.03574724867939949,,0.035780806094408035,0.035800009965896606
,0.024964723736047745,0.024939918890595436,,0.025065945461392403,0.025017913430929184
,0.02698664553463459,0.02688412554562092,,0.026993244886398315,0.027067163959145546
,0.022695425897836685,0.02278236113488674,,0.02278704196214676,0.02272542007267475
,0.029392724856734276,0.029385937377810478,,0.02938779443502426,0.02938678488135338
,0.015618482604622841,0.01562192291021347,,0.015629133209586143,0.015615729615092278
,0.023838549852371216,0.02391977608203888,,0.023829039186239243,0.02379634417593479
,0.03031519614160061,0.030300065875053406,,0.030259866267442703,0.030304376035928726
,0.02039911597967148,0.020400434732437134,,0.0204139593988657,0.02041616663336754
,0.024395616725087166,0.024374153465032578,,0.02436475269496441,0.024366598576307297
,0.04783093184232712,0.04769342020153999,,0.04757198318839073,0.047418419271707535
,0.027039650827646255,0.02699347399175167,,0.027023088186979294,0.026951998472213745
,0.010883486829698086,0.010842868126928806,,0.010858182795345783,0.010878626257181168
,0.023271480575203896,0.023274777457118034,,0.023250725120306015,0.02316918410360813
,0.0345621220767498,0.03421606123447418,,0.03444061055779457,0.03455091640353203
,0.02565190941095352,0.02564847841858864,,0.025689005851745605,0.025646444410085678
,0.0276776310056448,0.027877843007445335,,0.02773643471300602,0.0278759952634573
,0.025688687339425087,0.025637131184339523,,0.025685694068670273,0.02563023753464222
,0.01515460480004549,0.015054893679916859,,0.015131581574678421,0.015120111405849457
,0.02043818309903145,0.020457880571484566,,0.020376477390527725,0.02037372812628746
,0.026321278885006905,0.026249205693602562,,0.026279710233211517,0.026287514716386795
,0.021699855104088783,0.021718056872487068,,0.02173500321805477,0.021726835519075394
,0.03451854735612869,0.03469570353627205,,0.034495119005441666,0.03433684632182121
,0.026348985731601715,0.02621968649327755,,0.026294035837054253,0.02630978636443615
,0.02704571932554245,0.0270798709243536,,0.0269974023103714,0.026970384642481804
,0.01783447153866291,0.017935218289494514,,0.017893442884087563,0.017847564071416855
,0.023809874430298805,0.023861335590481758,,0.023829583078622818,0.023792367428541183
,0.030184095725417137,0.03024582751095295,,0.03032955713570118,0.030336154624819756
,0.026287170127034187,0.026211101561784744,,0.026259006932377815,0.02633647620677948
,0.02442075125873089,0.024485668167471886,,0.024396933615207672,0.02443203702569008
,0.022675052285194397,0.02263406477868557,,0.022743649780750275,0.02273494563996792
,0.02629532292485237,0.026437312364578247,,0.026315733790397644,0.02633560262620449
,0.019578740000724792,0.019544364884495735,,0.019573848694562912,0.01965540088713169
,0.020831380039453506,0.02083943970501423,,0.020853374153375626,0.02084250934422016
,0.023252708837389946,0.02322588674724102,,0.023352118209004402,0.02320655807852745
,0.026380930095911026,0.02624306082725525,,0.02629074826836586,0.026361500844359398
,0.027016211301088333,0.027010682970285416,,0.026999864727258682,0.027015553787350655
,0.029327446594834328,0.02932334691286087,,0.029547100886702538,0.0293621476739645
,0.023241471499204636,0.023268992081284523,,0.023255087435245514,0.023258933797478676
,0.01957758143544197,0.019635049626231194,,0.01960635557770729,0.019601818174123764
,0.005432013887912035,0.005431865341961384,,0.005428745411336422,0.005434849299490452
,0.01564960926771164,0.015605712309479713,,0.015633178874850273,0.015645746141672134
,0.027802590280771255,0.02775924652814865,,0.02782241813838482,0.027824072167277336
,0.03702361136674881,0.03693763166666031,,0.03694096952676773,0.037330470979213715
,0.023246075958013535,0.023216931149363518,,0.023288410156965256,0.023229878395795822
,0.028493832796812057,0.028423866257071495,,0.028551723808050156,0.02859560027718544
,0.016377022489905357,0.016397681087255478,,0.016403833404183388,0.016387030482292175
,0.014100329950451851,0.014090646058321,,0.014075121842324734,0.01408002246171236
,0.023290660232305527,0.02318335697054863,,0.023262621834874153,0.023229360580444336
,0.020032323896884918,0.020045805722475052,,0.019998526200652122,0.020033936947584152
,0.03223436325788498,0.032286904752254486,,0.0323537141084671,0.03229312598705292
,0.023798616603016853,0.024034492671489716,,0.023816950619220734,0.0237914826720953
,0.025021281093358994,0.024778909981250763,,0.025012612342834473,0.025000330060720444
,0.016667073592543602,0.016674401238560677,,0.016660256311297417,0.01667751371860504
,0.023212699219584465,0.023077605292201042,,0.023242179304361343,0.02326689474284649
,0.023820888251066208,0.023842832073569298,,0.02382851019501686,0.023786595091223717
,0.01818719319999218,0.018182886764407158,,0.01813138835132122,0.0181769747287035
,0.03125084191560745,0.03103051893413067,,0.03131625056266785,0.031166808679699898
,0.023820193484425545,0.02377808466553688,,0.023761576041579247,0.02378527820110321
,0.035737939178943634,0.03557155281305313,,0.03567156940698624,0.03571551293134689
,0.025657137855887413,0.025533370673656464,,0.02562357671558857,0.025632062926888466
,0.023808252066373825,0.023827502503991127,,0.02388317510485649,0.023838909342885017
,0.01960655301809311,0.019565733149647713,,0.019618254154920578,0.019613586366176605
,0.01612004265189171,0.016097858548164368,,0.016124341636896133,0.016134388744831085
,0.03448880463838577,0.03450829163193703,,0.03471258282661438,0.034492164850234985
,0.02274850569665432,0.02281971648335457,,0.022689830511808395,0.022781947627663612
,0.027094611898064613,0.026965675875544548,,0.02706710621714592,0.027016690000891685
,0.027767157182097435,0.027783118188381195,,0.027749426662921906,0.027766961604356766
,0.0357876755297184,0.03552043437957764,,0.035669222474098206,0.035704124718904495
,0.02174197882413864,0.02174563892185688,,0.02168690785765648,0.021756265312433243
,0.03450379893183708,0.03419690206646919,,0.03447034955024719,0.03444433957338333
,0.022698944434523582,0.022602612152695656,,0.02274165488779545,0.022718850523233414
,0.02083798684179783,0.020731832832098007,,0.02086787298321724,0.020795363932847977
,0.02850002981722355,0.028715534135699272,,0.028602303937077522,0.02854474075138569
,0.019222870469093323,0.019266726449131966,,0.01924211159348488,0.01920611783862114
,0.0222355704754591,0.02221345528960228,,0.022257011383771896,0.0221899151802063
,0.0294154342263937,0.029447058215737343,,0.029452994465827942,0.029367372393608093
,0.028589390218257904,0.028622405603528023,,0.028485730290412903,0.028639616444706917
,0.0048329150304198265,0.0048270695842802525,,0.004829686600714922,0.004829865880310535
,0.02175266668200493,0.021740620955824852,,0.021757712587714195,0.021696902811527252
,0.031301602721214294,0.03126288205385208,,0.031162729486823082,0.031192244961857796
,0.016930239275097847,0.016847986727952957,,0.016964945942163467,0.01694674976170063
,0.01884322054684162,0.018861956894397736,,0.01884574070572853,0.01887611672282219
,0.024379441514611244,0.024237854406237602,,0.02444554679095745,0.024436332285404205
,0.02126941829919815,0.02130458690226078,,0.021241052076220512,0.02122078649699688
,0.03038356639444828,0.03033960796892643,,0.0303033497184515,0.030283840373158455
,0.03228844329714775,0.032188672572374344,,0.032136790454387665,0.03218669444322586
,0.020394964143633842,0.020471401512622833,,0.020407607778906822,0.020395910367369652
,0.02771623060107231,0.027829023078083992,,0.027799712494015694,0.027700580656528473
,0.017828121781349182,0.017934996634721756,,0.01787550374865532,0.017821302637457848
,0.034439560025930405,0.03462177515029907,,0.03446328267455101,0.034320659935474396
,0.02223607897758484,0.022091878578066826,,0.02225481905043125,0.022257011383771896
,0.030284009873867035,0.030381180346012115,,0.03030233643949032,0.03019869141280651
,0.02633211947977543,0.02636818028986454,,0.026333076879382133,0.026260334998369217
,0.032359153032302856,0.03219819441437721,,0.03226453810930252,0.03228091821074486
,0.02629471756517887,0.026488009840250015,,0.026325272396206856,0.02634517289698124
,0.02563527785241604,0.02552572824060917,,0.025710320100188255,0.025593219324946404
,0.027821311727166176,0.02786819078028202,,0.027869319543242455,0.027730252593755722
,0.02634306252002716,0.026484712958335876,,0.02631380967795849,0.026308098807930946
,0.038437508046627045,0.03872612491250038,,0.03835645690560341,0.03842005133628845
,0.031284257769584656,0.03118627332150936,,0.031198540702462196,0.031334854662418365
,0.022741980850696564,0.022672854363918304,,0.022697824984788895,0.022693369537591934
,0.01009654812514782,0.010102677159011364,,0.010104397311806679,0.010098285041749477
,0.019596023485064507,0.019644055515527725,,0.019645681604743004,0.019612062722444534
,0.03127441927790642,0.03131774067878723,,0.031206736341118813,0.031303659081459045
,0.024379858747124672,0.024335993453860283,,0.024383340030908585,0.02439063787460327
,0.014081000350415707,0.01405652891844511,,0.014077494852244854,0.01408244390040636
,0.019242551177740097,0.019432200118899345,,0.01922018453478813,0.019234487786889076
,0.03702337294816971,0.03695840388536453,,0.03691935911774635,0.03702905774116516
,0.018862685188651085,0.018796944990754128,,0.018869535997509956,0.018872134387493134
,0.013166535645723343,0.013158327899873257,,0.013159788213670254,0.013174363411962986
,0.0181597713381052,0.018173033371567726,,0.018200531601905823,0.018189745023846626
,0.03225890174508095,0.032399922609329224,,0.03224579244852066,0.03231516480445862
,0.019580146297812462,0.019614728167653084,,0.019616026431322098,0.019657893106341362
,0.023247502744197845,0.02319834940135479,,0.023241182789206505,0.023229163140058517
,0.019221609458327293,0.019201606512069702,,0.019222531467676163,0.01922210305929184
,0.027022644877433777,0.027141429483890533,,0.026960080489516258,0.02702495828270912
,0.02273092046380043,0.0227018054574728,,0.022738246247172356,0.02272205799818039
,0.03325706347823143,0.03349808230996132,,0.033195219933986664,0.03341742232441902
,0.01994973048567772,0.019992399960756302,,0.02001139149069786,0.020052684471011162
,0.02127877064049244,0.021328717470169067,,0.02127986215054989,0.021236594766378403
,0.019271330907940865,0.01922435872256756,,0.019232353195548058,0.019241688773036003
,0.019988244399428368,0.02015651948750019,,0.020028293132781982,0.020000480115413666
,0.03569483011960983,0.03583594039082527,,0.03573913872241974,0.03555963560938835
,0.020397866144776344,0.020479248836636543,,0.0203603096306324,0.020412348210811615
,0.022691769525408745,0.0226433165371418,,0.022713784128427505,0.022652344778180122
,0.0227210596203804,0.02276601828634739,,0.022763598710298538,0.022698063403367996
,0.012053411453962326,0.012060519307851791,,0.012053289450705051,0.01204911433160305
,0.019223332405090332,0.019235685467720032,,0.019204776734113693,0.019226500764489174
,0.01957262121140957,0.019704902544617653,,0.01959381252527237,0.019595833495259285
,0.03130624070763588,0.031439922749996185,,0.03117637149989605,0.031280986964702606
,0.019612617790699005,0.019680647179484367,,0.01961328648030758,0.019565505906939507
,0.025565916672348976,0.025590157136321068,,0.025621289387345314,0.025645244866609573
,0.01851022243499756,0.018551906570792198,,0.0185115784406662,0.018526531755924225
,0.02631933055818081,0.02619043178856373,,0.02638610638678074,0.02632586471736431
,0.008764505386352539,0.008789638988673687,,0.008764725178480148,0.008773697540163994
,0.020406950265169144,0.020245129242539406,,0.020368224009871483,0.020419612526893616
,0.02640925906598568,0.026319904252886772,,0.026332827284932137,0.02625446580350399
,0.02493705041706562,0.025094058364629745,,0.02508958801627159,0.025006961077451706
,0.027785789221525192,0.027898676693439484,,0.02780158445239067,0.02784169837832451
,0.02170301042497158,0.021639246493577957,,0.021745016798377037,0.02177051082253456
,0.02565060742199421,0.025553710758686066,,0.02571217715740204,0.02570042945444584
,0.018525850027799606,0.018556922674179077,,0.018476704135537148,0.018511883914470673
,0.018515117466449738,0.018446164205670357,,0.018522467464208603,0.018543031066656113
,0.02273567207157612,0.022727977484464645,,0.02278260514140129,0.022735625505447388
,0.024361124262213707,0.024459511041641235,,0.024390071630477905,0.024391958490014076
,0.02498987317085266,0.024916836991906166,,0.024940185248851776,0.024966435506939888
,0.0204183217138052,0.02049715258181095,,0.020396225154399872,0.02042042836546898
,0.019598303362727165,0.01955239474773407,,0.019612222909927368,0.01960175856947899
,0.03025147318840027,0.030501065775752068,,0.030332090333104134,0.030403228476643562
,0.022290347144007683,0.022253965958952904,,0.022192688658833504,0.02215452305972576
,0.025023477151989937,0.024977989494800568,,0.025007490068674088,0.02498752996325493
,0.039875250309705734,0.03974425047636032,,0.03994722291827202,0.039868321269750595
,0.02221529372036457,0.022215217351913452,,0.022191690281033516,0.02227761596441269
,0.027059830725193024,0.027143608778715134,,0.027083074674010277,0.026917770504951477
,0.025620287284255028,0.025480804964900017,,0.02558748982846737,0.025644106790423393
,0.01922626420855522,0.019163217395544052,,0.019213028252124786,0.019251374527812004
,0.022741837427020073,0.02263275347650051,,0.022757679224014282,0.022698594257235527
,0.02632996439933777,0.026102256029844284,,0.02633027546107769,0.026291122660040855
,0.023274250328540802,0.023224089294672012,,0.023259127512574196,0.023258065804839134
,0.02710849978029728,0.027125529944896698,,0.027086591348052025,0.02708503231406212
,0.013887988403439522,0.013914348557591438,,0.013890616595745087,0.013868064619600773
,0.014484956860542297,0.01454213634133339,,0.014489632099866867,0.014483767561614513
,0.026259494945406914,0.02617403119802475,,0.026324179023504257,0.026273926720023155
,0.029465705156326294,0.02924153581261635,,0.02947458252310753,0.029412174597382545
,0.022233543917536736,0.022122859954833984,,0.022191554307937622,0.0221664197742939
,0.02379125915467739,0.02389673888683319,,0.02379167266190052,0.023802993819117546
,0.01786106824874878,0.017872411757707596,,0.017861584201455116,0.01788439229130745
,0.016383502632379532,0.016414456069469452,,0.01640244387090206,0.016375072300434113
,0.025646787136793137,0.025881856679916382,,0.025651955977082253,0.025622066110372543
,0.03328186646103859,0.03331638500094414,,0.03327629342675209,0.0333007387816906
,0.015596001408994198,0.015601424500346184,,0.015611113980412483,0.015589110553264618
,0.02087966352701187,0.020808866247534752,,0.020855017006397247,0.020862657576799393
,0.02040921524167061,0.020316224545240402,,0.02039773389697075,0.02034696377813816
,0.033303383737802505,0.03329556807875633,,0.03336144611239433,0.033228982239961624
